timestamp,episode,step,elapsed,state,action,reward,done,success
1771366605.8847687,7,64,3.9348599910736084,"[0.2823246717453003, -0.9593189358711243, -0.11940538138151169, 0.9928455948829651, -0.36597734689712524, 2.272125720977783]",2,-1.0,False,False
1771366605.9458241,7,65,3.995915412902832,"[0.33717766404151917, -0.9414410591125488, -0.4183277487754822, 0.9082961678504944, 0.9299082159996033, 0.8357182741165161]",2,-1.0,False,False
1771366606.0079942,7,66,4.0580854415893555,"[0.6027529835700989, -0.7979278564453125, -0.43019115924835205, 0.9027377963066101, 2.0531604290008545, -0.7288406491279602]",2,-1.0,False,False
1771366606.0716038,7,67,4.121695041656494,"[0.9134458303451538, -0.4069603681564331, -0.087407685816288, 0.9961726069450378, 2.909207820892334, -2.8540940284729004]",0,-1.0,False,False
1771366606.1337805,7,68,4.183871746063232,"[0.9788399934768677, 0.20462708175182343, 0.6376083493232727, 0.7703607082366943, 3.267333984375, -4.857243537902832]",0,-1.0,False,False
1771366606.194864,7,69,4.24495530128479,"[0.6648703813552856, 0.7469587326049805, 0.9819445610046387, -0.18916893005371094, 2.938368082046509, -5.44461727142334]",0,-1.0,False,False
1771366606.2578793,7,70,4.3079705238342285,"[0.25384101271629333, 0.9672459363937378, 0.40651455521583557, -0.9136443138122559, 1.6865795850753784, -4.042687892913818]",0,-1.0,False,False
1771366606.32005,7,71,4.370141267776489,"[0.06286081671714783, 0.9980223178863525, -0.23887939751148224, -0.9710492491722107, 0.24430961906909943, -2.584115505218506]",0,-1.0,False,False
1771366606.3839507,7,72,4.434041976928711,"[0.1574774533510208, 0.9875226020812988, -0.5775953531265259, -0.8163232207298279, -1.1834864616394043, -1.1378173828125]",0,-1.0,False,False
1771366606.4453132,7,73,4.495404481887817,"[0.5117220282554626, 0.8591510653495789, -0.5968027114868164, -0.8023880124092102, -2.54927659034729, 0.9380245804786682]",2,-1.0,False,False
1771366606.5079272,7,74,4.558018445968628,"[0.9103033542633057, 0.41394174098968506, -0.2246476709842682, -0.9744400382041931, -3.4165477752685547, 3.2150561809539795]",2,-1.0,False,False
1771366606.5680485,7,75,4.618139743804932,"[0.9574302434921265, -0.28866472840309143, 0.6004050374031067, -0.7996960878372192, -3.7005343437194824, 5.410906791687012]",2,-1.0,False,False
1771366606.6286042,7,76,4.678695440292358,"[0.5343080759048462, -0.8452898263931274, 0.9671992063522339, 0.254019170999527, -3.257272958755493, 5.959514141082764]",2,-1.0,False,False
1771366606.6921954,7,77,4.742286682128906,"[0.044468801468610764, -0.9990108013153076, 0.2672624886035919, 0.9636237621307373, -1.8690803050994873, 4.384034633636475]",2,-1.0,False,False
1771366606.7539291,7,78,4.804020404815674,"[-0.17896321415901184, -0.9838557839393616, -0.4453565776348114, 0.8953533172607422, -0.37626317143440247, 2.986680030822754]",2,-1.0,False,False
1771366606.8169997,7,79,4.867090940475464,"[-0.108315609395504, -0.9941165447235107, -0.8001711964607239, 0.5997716188430786, 1.0764665603637695, 1.6511964797973633]",2,-1.0,False,False
1771366606.8739583,7,80,4.924049615859985,"[0.2513379454612732, -0.9678993821144104, -0.8763375878334045, 0.4816974401473999, 2.5146608352661133, -0.2773914933204651]",0,-1.0,False,False
1771366606.9386003,7,81,4.988691568374634,"[0.7674139738082886, -0.6411519050598145, -0.7207023501396179, 0.6932446360588074, 3.5960824489593506, -2.383960008621216]",0,-1.0,False,False
1771366607.0026891,7,82,5.052780389785767,"[0.997714102268219, 0.06757622212171555, -0.10826156288385391, 0.9941224455833435, 3.9149560928344727, -4.569845676422119]",0,-1.0,False,False
1771366607.0644467,7,83,5.114537954330444,"[0.6701254844665527, 0.7422478199005127, 0.8396621346473694, 0.543109118938446, 3.703342914581299, -6.285592555999756]",0,-1.0,False,False
1771366607.1260846,7,84,5.176175832748413,"[0.08072450757026672, 0.996736466884613, 0.7860916256904602, -0.6181100010871887, 2.67002534866333, -5.7217936515808105]",0,-1.0,False,False
1771366607.1905522,7,85,5.240643501281738,"[-0.293826162815094, 0.9558588862419128, -0.08532295376062393, -0.9963533282279968, 1.1029198169708252, -4.221181392669678]",0,-1.0,False,False
1771366607.2530322,7,86,5.303123474121094,"[-0.35178425908088684, 0.9360811114311218, -0.7200012803077698, -0.6939727067947388, -0.48103657364845276, -2.966747999191284]",0,-1.0,False,False
1771366607.3159463,7,87,5.366037607192993,"[-0.1039806455373764, 0.9945793151855469, -0.9394692182540894, -0.34263330698013306, -2.035240888595581, -1.1754018068313599]",2,-1.0,False,False
1771366607.3780868,7,88,5.428178071975708,"[0.42824020981788635, 0.9036649465560913, -0.9532265663146973, -0.30225670337677, -3.389620542526245, 0.761002779006958]",2,-1.0,False,False
1771366607.44009,7,89,5.49018120765686,"[0.938302218914032, 0.34581637382507324, -0.7935595512390137, -0.6084926128387451, -4.216557502746582, 2.7022507190704346]",2,-1.0,False,False
1771366607.502711,7,90,5.552802324295044,"[0.8849624395370483, -0.4656624495983124, -0.19394855201244354, -0.981011688709259, -4.008284091949463, 4.4415764808654785]",2,-1.0,False,False
1771366607.5659053,7,91,5.615996599197388,"[0.3452354371547699, -0.9385161399841309, 0.7260552048683167, -0.6876363754272461, -3.3001842498779297, 5.4695844650268555]",2,-1.0,False,False
1771366607.6285899,7,92,5.678681135177612,"[-0.21230383217334747, -0.9772037267684937, 0.9466015100479126, 0.3224058747291565, -2.292414665222168, 5.173793315887451]",2,-1.0,False,False
1771366607.6929812,7,93,5.743072509765625,"[-0.5146645307540894, -0.8573916554450989, 0.3003438115119934, 0.9538310170173645, -0.9404612183570862, 4.1956257820129395]",2,-1.0,False,False
1771366607.7550411,7,94,5.8051323890686035,"[-0.5453449487686157, -0.838211715221405, -0.4246854782104492, 0.9053409695625305, 0.6114682555198669, 3.209933042526245]",2,-1.0,False,False
1771366607.817192,7,95,5.867283344268799,"[-0.28571924567222595, -0.9583133459091187, -0.8144755959510803, 0.580197811126709, 2.2494914531707764, 1.8373332023620605]",2,-1.0,False,False
1771366607.8799634,7,96,5.930054664611816,"[0.3167930543422699, -0.9484946727752686, -0.8929595351219177, 0.4501369595527649, 3.814342737197876, -0.3696349561214447]",0,-1.0,False,False
1771366607.9404037,7,97,5.990494966506958,"[0.9307212233543396, -0.3657293915748596, -0.7113733887672424, 0.7028142809867859, 4.759367942810059, -2.767850160598755]",0,-1.0,False,False
1771366608.0047765,7,98,6.054867744445801,"[0.8410388231277466, 0.5409747958183289, -0.008421509526669979, 0.9999645352363586, 4.541379451751709, -4.970293045043945]",0,-1.0,False,False
1771366608.067007,7,99,6.117098331451416,"[0.15796853601932526, 0.9874441623687744, 0.9039207696914673, 0.42769989371299744, 3.8215548992156982, -6.135226726531982]",0,-1.0,False,False
1771366608.1297278,7,100,6.179819107055664,"[-0.4776694178581238, 0.8785396814346313, 0.7413709759712219, -0.6710954308509827, 2.6858341693878174, -5.431076526641846]",0,-1.0,False,False
1771366608.192518,7,101,6.242609262466431,"[-0.7912948727607727, 0.6114347577095032, -0.1577151119709015, -0.9874846339225769, 1.4822680950164795, -4.596746921539307]",0,-1.0,False,False
1771366608.2562597,7,102,6.306350946426392,"[-0.8901128768920898, 0.4557400941848755, -0.8578258156776428, -0.5139405727386475, 0.4036314785480499, -4.156604290008545]",0,-1.0,False,False
1771366608.3107116,7,103,6.360802888870239,"[-0.8941835165023804, 0.447700560092926, -0.9695058465003967, 0.24506816267967224, -0.20229171216487885, -3.7005205154418945]",0,-1.0,False,False
1771366608.3657718,7,104,6.415863037109375,"[-0.8605544567108154, 0.5093584656715393, -0.6297551989555359, 0.7767936587333679, -0.4813368320465088, -2.6828880310058594]",2,-1.0,False,False
1771366613.4734006,8,1,0.03348898887634277,"[0.9950496554374695, -0.09937923401594162, 0.9948279857635498, 0.1015741303563118, -0.05384969711303711, 0.18208745121955872]",2,-1.0,False,False
1771366613.5362325,8,2,0.09632086753845215,"[0.9940734505653381, -0.10871027410030365, 0.9885941743850708, 0.1506040245294571, -0.036459118127822876, 0.30211538076400757]",2,-1.0,False,False
1771366613.599618,8,3,0.15970635414123535,"[0.9936542510986328, -0.11247767508029938, 0.9763595461845398, 0.2161528468132019, 0.001459518913179636, 0.3526937961578369]",2,-1.0,False,False
1771366613.6619637,8,4,0.22205209732055664,"[0.9942349791526794, -0.10722330212593079, 0.9590029716491699, 0.2833960950374603, 0.052442628890275955, 0.33098074793815613]",2,-1.0,False,False
1771366613.7243376,8,5,0.2844259738922119,"[0.9957911372184753, -0.0916515365242958, 0.9406018853187561, 0.339511513710022, 0.1024790108203888, 0.2524507939815521]",2,-1.0,False,False
1771366613.7866373,8,6,0.3467257022857666,"[0.997717559337616, -0.0675256997346878, 0.9263136982917786, 0.37675318121910095, 0.13553403317928314, 0.14404802024364471]",2,-1.0,False,False
1771366613.8486056,8,7,0.4086940288543701,"[0.9992178082466125, -0.039544496685266495, 0.9195148348808289, 0.393055260181427, 0.13926111161708832, 0.034465622156858444]",2,-1.0,False,False
1771366613.912259,8,8,0.4723474979400635,"[0.999899685382843, -0.014165142551064491, 0.9204710125923157, 0.39081084728240967, 0.10930659621953964, -0.054283276200294495]",2,-1.0,False,False
1771366613.9761932,8,9,0.5362815856933594,"[0.9999975562095642, 0.0022132934536784887, 0.9270240068435669, 0.3750019669532776, 0.05074843764305115, -0.11156702786684036]",2,-1.0,False,False
1771366614.039206,8,10,0.5992944240570068,"[0.9999871850013733, 0.005062390118837357, 0.9362603425979614, 0.3513070046901703, -0.023360874503850937, -0.13846074044704437]",2,-1.0,False,False
1771366614.0994532,8,11,0.6595416069030762,"[0.9999753832817078, -0.007016425486654043, 0.945897102355957, 0.32446667551994324, -0.09556511789560318, -0.14433051645755768]",2,-1.0,False,False
1771366614.1628191,8,12,0.722907543182373,"[0.9994920492172241, -0.03186856582760811, 0.9547943472862244, 0.2972671687602997, -0.14861997961997986, -0.14130419492721558]",2,-1.0,False,False
1771366614.2257578,8,13,0.7858462333679199,"[0.9979323744773865, -0.06427229940891266, 0.9627310633659363, 0.2704605162143707, -0.1699811816215515, -0.13873735070228577]",2,-1.0,False,False
1771366614.2892091,8,14,0.8492975234985352,"[0.9952607750892639, -0.09724187105894089, 0.9698771834373474, 0.24359452724456787, -0.15498791635036469, -0.13957062363624573]",2,-1.0,False,False
1771366614.3502889,8,15,0.9103772640228271,"[0.992306649684906, -0.12380413711071014, 0.9763191938400269, 0.21633502840995789, -0.10784990340471268, -0.13964667916297913]",2,-1.0,False,False
1771366614.413922,8,16,0.9740104675292969,"[0.9903360605239868, -0.13868848979473114, 0.9818434715270996, 0.18969281017780304, -0.04023426026105881, -0.12988081574440002]",2,-1.0,False,False
1771366614.475234,8,17,1.0353224277496338,"[0.9902303218841553, -0.13944149017333984, 0.9860151410102844, 0.16665561497211456, 0.03196646645665169, -0.10024148225784302]",2,-1.0,False,False
1771366614.5379817,8,18,1.0980701446533203,"[0.9919304847717285, -0.12678295373916626, 0.9883882999420166, 0.15194906294345856, 0.09268996119499207, -0.04424211382865906]",2,-1.0,False,False
1771366614.6009128,8,19,1.161001205444336,"[0.9945513010025024, -0.10424855351448059, 0.9885479211807251, 0.15090718865394592, 0.12959933280944824, 0.037229202687740326]",2,-1.0,False,False
1771366614.6629317,8,20,1.223020076751709,"[0.9987040162086487, -0.05089466646313667, 0.9949847459793091, 0.10002649575471878, 0.3929852545261383, -0.532942533493042]",0,-1.0,False,False
1771366614.7226744,8,21,1.2827627658843994,"[0.9989855885505676, 0.04503045231103897, 0.9987736344337463, -0.0495099313557148, 0.5422333478927612, -0.9228565692901611]",0,-1.0,False,False
1771366614.7860918,8,22,1.3461802005767822,"[0.9880846738815308, 0.15391141176223755, 0.9692353010177612, -0.2461359202861786, 0.5238146781921387, -1.0165866613388062]",0,-1.0,False,False
1771366614.8497643,8,23,1.4098527431488037,"[0.9705339670181274, 0.2409643977880478, 0.9066507816314697, -0.42188188433647156, 0.34186792373657227, -0.8091211318969727]",0,-1.0,False,False
1771366614.9101784,8,24,1.4702668190002441,"[0.9598881602287292, 0.2803831994533539, 0.8480091691017151, -0.5299815535545349, 0.05648479610681534, -0.39943286776542664]",0,-1.0,False,False
1771366614.9706743,8,25,1.5307626724243164,"[0.9652174115180969, 0.261448472738266, 0.8307602405548096, -0.5566304326057434, -0.2493477165699005, 0.08319703489542007]",0,-1.0,False,False
1771366615.029916,8,26,1.5900044441223145,"[0.9822800159454346, 0.18741928040981293, 0.8635069131851196, -0.5043370127677917, -0.4941833019256592, 0.5153484344482422]",0,-1.0,False,False
1771366615.0975986,8,27,1.6576869487762451,"[0.9987397193908691, 0.05018947646021843, 0.9462791085243225, -0.3233509361743927, -0.8587074875831604, 1.4324924945831299]",2,-1.0,False,False
1771366615.1608484,8,28,1.7209367752075195,"[0.9904285669326782, -0.1380264163017273, 0.9998684525489807, 0.016221368685364723, -0.9786350131034851, 1.931023120880127]",2,-1.0,False,False
1771366615.2252462,8,29,1.785334587097168,"[0.9495487213134766, -0.31361958384513855, 0.9208365678787231, 0.38994866609573364, -0.7764228582382202, 1.8150792121887207]",2,-1.0,False,False
1771366615.2989466,8,30,1.8590350151062012,"[0.9080696702003479, -0.4188191890716553, 0.7586021423339844, 0.6515541076660156, -0.3280627131462097, 1.221490740776062]",2,-1.0,False,False
1771366615.360586,8,31,1.9206743240356445,"[0.9028778672218323, -0.42989715933799744, 0.6405705809593201, 0.7678992748260498, 0.20722079277038574, 0.4217982888221741]",2,-1.0,False,False
1771366615.4252203,8,32,1.9853086471557617,"[0.938413679599762, -0.34551379084587097, 0.6396188735961914, 0.7686921954154968, 0.6899711489677429, -0.400722473859787]",2,-1.0,False,False
1771366615.4860654,8,33,2.0461537837982178,"[0.9878177046775818, -0.15561559796333313, 0.7888480424880981, 0.6145883202552795, 1.238974928855896, -1.7121899127960205]",0,-1.0,False,False
1771366615.5474808,8,34,2.1075692176818848,"[0.9924042224884033, 0.12301984429359436, 0.9761837124824524, 0.21694554388523102, 1.4934066534042358, -2.6112289428710938]",0,-1.0,False,False
1771366615.6122975,8,35,2.1723859310150146,"[0.9175002574920654, 0.39773520827293396, 0.9485525488853455, -0.3166198134422302, 1.283164381980896, -2.6413280963897705]",0,-1.0,False,False
1771366615.6766713,8,36,2.236759662628174,"[0.8206676840782166, 0.5714057683944702, 0.7078306674957275, -0.706382155418396, 0.662628710269928, -1.8980334997177124]",0,-1.0,False,False
1771366615.7390652,8,37,2.2991535663604736,"[0.7877154350280762, 0.6160392761230469, 0.48635008931159973, -0.8737640380859375, -0.11499404162168503, -0.8654773831367493]",0,-1.0,False,False
1771366615.7987227,8,38,2.358811140060425,"[0.8554125428199768, 0.517947256565094, 0.4801919460296631, -0.8771634101867676, -1.052634596824646, 0.7920214533805847]",2,-1.0,False,False
1771366615.863265,8,39,2.423353433609009,"[0.9672300219535828, 0.2539016604423523, 0.7315855026245117, -0.681749701499939, -1.7783210277557373, 2.3711533546447754]",2,-1.0,False,False
1771366615.9249327,8,40,2.4850211143493652,"[0.9901096820831299, -0.14029543101787567, 0.987943172454834, -0.15481694042682648, -2.104870080947876, 3.414903163909912]",2,-1.0,False,False
1771366615.9874048,8,41,2.5474932193756104,"[0.8587034344673157, -0.5124728679656982, 0.8659233450889587, 0.500176727771759, -1.7590998411178589, 3.1668593883514404]",2,-1.0,False,False
1771366616.0507238,8,42,2.610812187194824,"[0.6884328126907349, -0.725300133228302, 0.4939019978046417, 0.8695175647735596, -0.9295436143875122, 2.0765252113342285]",2,-1.0,False,False
1771366616.1106079,8,43,2.670696258544922,"[0.6210841536521912, -0.7837439179420471, 0.22221222519874573, 0.9749982953071594, 0.044281404465436935, 0.8428311944007874]",2,-1.0,False,False
1771366616.1735888,8,44,2.7336771488189697,"[0.6996285915374756, -0.7145067453384399, 0.18070559203624725, 0.9835372567176819, 0.9852782487869263, -0.4260757267475128]",2,-1.0,False,False
1771366616.2361784,8,45,2.796266794204712,"[0.8777400851249695, -0.47913703322410583, 0.43575766682624817, 0.9000640511512756, 1.9363105297088623, -2.2697842121124268]",0,-1.0,False,False
1771366616.2969384,8,46,2.8570268154144287,"[0.9990940093994141, -0.04255717992782593, 0.881926417350769, 0.4713870882987976, 2.557894468307495, -3.9171340465545654]",0,-1.0,False,False
1771366616.3591268,8,47,2.919215202331543,"[0.8898409008979797, 0.4562709629535675, 0.9387338757514954, -0.3446429371833801, 2.454477071762085, -4.197357177734375]",0,-1.0,False,False
1771366616.4200282,8,48,2.980116605758667,"[0.6329015493392944, 0.7742323279380798, 0.4689556956291199, -0.8832216858863831, 1.5882289409637451, -2.9979138374328613]",0,-1.0,False,False
1771366616.4846203,8,49,3.044708728790283,"[0.458141565322876, 0.8888792395591736, 0.027451781556010246, -0.9996231198310852, 0.49077653884887695, -1.619065523147583]",0,-1.0,False,False
1771366616.547146,8,50,3.107234477996826,"[0.4710800349712372, 0.8820904493331909, -0.161908820271492, -0.9868057370185852, -0.6299943923950195, -0.27770307660102844]",0,-1.0,False,False
1771366616.6097817,8,51,3.169870138168335,"[0.6596660017967224, 0.7515588998794556, -0.07765630632638931, -0.9969801902770996, -1.636064052581787, 1.1450623273849487]",0,-1.0,False,False
1771366616.671026,8,52,3.231114387512207,"[0.9102509021759033, 0.41405707597732544, 0.345644474029541, -0.9383655786514282, -2.5467166900634766, 3.175311803817749]",2,-1.0,False,False
1771366616.733469,8,53,3.2935574054718018,"[0.9897987246513367, -0.1424725502729416, 0.9240965247154236, -0.38215917348861694, -3.0529398918151855, 4.914866924285889]",2,-1.0,False,False
1771366616.796127,8,54,3.356215476989746,"[0.7473923563957214, -0.6643829345703125, 0.823661208152771, 0.5670821666717529, -2.6080162525177, 4.657745361328125]",2,-1.0,False,False
1771366616.8573973,8,55,3.4174857139587402,"[0.41848278045654297, -0.9082247018814087, 0.1852797269821167, 0.9826858043670654, -1.4703648090362549, 3.123910665512085]",2,-1.0,False,False
1771366616.9194143,8,56,3.4795026779174805,"[0.25935646891593933, -0.9657816886901855, -0.2891412377357483, 0.9572864174842834, -0.21899932622909546, 1.697797417640686]",2,-1.0,False,False
1771366616.9831848,8,57,3.5432732105255127,"[0.3362571895122528, -0.9417701959609985, -0.4747263491153717, 0.8801334500312805, 1.0117413997650146, 0.3021623194217682]",2,-1.0,False,False
1771366617.042949,8,58,3.6030373573303223,"[0.6210773587226868, -0.7837492227554321, -0.35238900780677795, 0.9358536005020142, 2.2129201889038086, -1.6812431812286377]",0,-1.0,False,False
1771366617.1070971,8,59,3.6671855449676514,"[0.9333083629608154, -0.3590759038925171, 0.19191482663154602, 0.9814115762710571, 3.0581867694854736, -3.879258155822754]",0,-1.0,False,False
1771366617.1689343,8,60,3.729022741317749,"[0.9563876390457153, 0.2921004891395569, 0.9249017834663391, 0.38020607829093933, 3.4725351333618164, -5.794764995574951]",0,-1.0,False,False
1771366617.2306466,8,61,3.7907350063323975,"[0.5891306400299072, 0.8080378174781799, 0.7292547821998596, -0.6842422485351562, 2.7750306129455566, -5.205768585205078]",0,-1.0,False,False
1771366617.2945838,8,62,3.8546721935272217,"[0.20473113656044006, 0.9788182377815247, -0.0505429208278656, -0.9987218976020813, 1.438170313835144, -3.49648380279541]",0,-1.0,False,False
1771366617.3560512,8,63,3.916139602661133,"[0.05615074187517166, 0.9984223246574402, -0.56798255443573, -0.8230406045913696, 0.06449281424283981, -2.0682532787323]",0,-1.0,False,False
1771366617.4186583,8,64,3.9787466526031494,"[0.17599253356456757, 0.9843915104866028, -0.7694944739341736, -0.6386535167694092, -1.2556875944137573, -0.6543081998825073]",0,-1.0,False,False
1771366617.4804578,8,65,4.040546178817749,"[0.5207199454307556, 0.8537275791168213, -0.7554558515548706, -0.6551995277404785, -2.4064784049987793, 0.8929987549781799]",0,-1.0,False,False
1771366617.5439463,8,66,4.104034662246704,"[0.9010241031646729, 0.43376898765563965, -0.4552869200706482, -0.8903447985649109, -3.2355313301086426, 2.956852436065674]",2,-1.0,False,False
1771366617.6052659,8,67,4.165354251861572,"[0.9740444421768188, -0.22635675966739655, 0.31976422667503357, -0.9474971294403076, -3.458160161972046, 4.989358425140381]",2,-1.0,False,False
1771366617.6683862,8,68,4.2284746170043945,"[0.6165623664855957, -0.7873060703277588, 0.9946991205215454, -0.10282830893993378, -3.1929924488067627, 6.099164009094238]",2,-1.0,False,False
1771366617.7325745,8,69,4.292662858963013,"[0.14050538837909698, -0.990079939365387, 0.526276707649231, 0.8503133654594421, -1.9170598983764648, 4.8583550453186035]",2,-1.0,False,False
1771366617.7904599,8,70,4.350548267364502,"[-0.0844133272767067, -0.9964308142662048, -0.258737176656723, 0.9659477472305298, -0.3267371952533722, 3.3364834785461426]",2,-1.0,False,False
1771366617.8525338,8,71,4.4126222133636475,"[0.00962356198579073, -0.9999536871910095, -0.7056755423545837, 0.7085351347923279, 1.2512882947921753, 1.8565582036972046]",2,-1.0,False,False
1771366617.9064648,8,72,4.466553211212158,"[0.40263158082962036, -0.9153621196746826, -0.8133593201637268, 0.5817616581916809, 2.7379074096679688, -0.21836772561073303]",0,-1.0,False,False
1771366617.9629328,8,73,4.523021221160889,"[0.8774372339248657, -0.4796914756298065, -0.6357173919677734, 0.7719218730926514, 3.699101448059082, -2.397030830383301]",0,-1.0,False,False
1771366618.0242276,8,74,4.58431601524353,"[0.9656838178634644, 0.25972050428390503, 0.001299083698540926, 0.9999991655349731, 3.805725574493408, -4.450902462005615]",0,-1.0,False,False
1771366618.0884964,8,75,4.648584842681885,"[0.5489450693130493, 0.8358584046363831, 0.8655718564987183, 0.500784695148468, 3.395935297012329, -5.785012245178223]",0,-1.0,False,False
1771366618.1503248,8,76,4.710413217544556,"[-0.0027660743799060583, 0.9999961853027344, 0.8229607343673706, -0.5680983066558838, 2.321054220199585, -5.204624652862549]",0,-1.0,False,False
1771366618.2127678,8,77,4.77285623550415,"[-0.31350192427635193, 0.9495875835418701, 0.05765245482325554, -0.9983367323875427, 0.8142091035842896, -3.9023938179016113]",0,-1.0,False,False
1771366618.2760973,8,78,4.836185693740845,"[-0.3028735816478729, 0.9530307650566101, -0.5277247428894043, -0.8494154214859009, -0.9171454310417175, -2.2277066707611084]",2,-1.0,False,False
1771366618.335659,8,79,4.895747423171997,"[0.041414760053157806, 0.999142050743103, -0.7261369824409485, -0.6875500679016113, -2.5452969074249268, -0.26606670022010803]",2,-1.0,False,False
1771366618.3972213,8,80,4.957309722900391,"[0.6365888714790344, 0.771203339099884, -0.5903137922286987, -0.8071738481521606, -3.8509483337402344, 2.152883291244507]",2,-1.0,False,False
1771366618.4588475,8,81,5.018935918807983,"[0.9991185665130615, 0.041977327316999435, 0.06953771412372589, -0.9975793361663818, -4.408233642578125, 4.867751598358154]",2,-1.0,False,False
1771366618.520501,8,82,5.080589294433594,"[0.6650272011756897, -0.7468191385269165, 0.9569740891456604, -0.2901734411716461, -4.319134712219238, 6.84397554397583]",2,-1.0,False,False
1771366618.5837884,8,83,5.143876791000366,"[-0.028692545369267464, -0.9995883107185364, 0.5487880110740662, 0.8359615802764893, -3.0961928367614746, 5.621138572692871]",2,-1.0,False,False
1771366618.6404436,8,84,5.200531959533691,"[-0.46687206625938416, -0.884324848651886, -0.32801106572151184, 0.9446738958358765, -1.523069143295288, 3.6974129676818848]",0,-1.0,False,False
